Time_sec,Voltage_V,Current_A,Temperature_C
2335,3.41520077475708,-4.533740073958209,28.3610873309673
2336,3.413467785488499,-5.624545032181723,28.474230975515148
2337,3.414958154034216,-5.233000894053401,28.61210214516695
2338,3.409941932619868,-4.483001621097578,28.12719825765178
2339,3.4173336543172943,-5.091289269202845,28.660077200910532
2340,3.401998132634347,-4.6493004688070165,28.16588742046196
2341,3.428177770128355,-5.590253341159857,29.24155165831218
2342,3.4061013009852696,-4.534730123456727,28.383481920332873
2343,3.41847032768081,-4.687058206572697,28.682987493251893
2344,3.4165265581464395,-5.306309565711331,28.82496188327153
2345,3.4129607937995043,-4.96445550760373,28.37632574700754
2346,3.4134720469509983,-5.378995779663837,29.228106665366283
2347,3.4219056865010025,-4.127676636354332,28.228304033942457
2348,3.402985742653502,-5.363533605310919,28.69702439378406
2349,3.428760013472658,-5.492659086529871,28.544382436392954
2350,3.407281812895141,-4.900896422759549,28.701749663734763
2351,3.414178096091748,-4.737287433871457,28.80228680100642
2352,3.414126543492017,-4.508666015232757,27.86674434210785
2353,3.420765288606989,-4.5826309038902995,28.143461830976392
2354,3.412793723929746,-5.797123931903832,29.294044500450298
2355,3.392689894773323,-5.44031007988816,28.222617190821886
2356,3.3995255521901733,-4.749605262827797,28.83806856956792
2357,3.4178849103377247,-4.448462710094583,27.809631738078348
2358,3.4160945479095637,-6.068984114397184,29.322045742193463
2359,3.4099454964574365,-4.377857901493408,28.188778192772325
2360,3.4113763011421976,-4.768866417646692,27.967892217371748
2361,3.414245933815129,-5.479122528013087,29.12009590920021
2362,3.421815743423953,-5.271950307427017,28.66800961116598
2363,3.41509532244197,-4.976071748071481,28.954454845955024
2364,3.4170780715829268,-5.236454548390698,28.631360903198814
2365,3.3915861580939235,-5.044293505173369,28.166936543482606
2366,3.4011565971054987,-5.731025365907522,28.829142205902706
2367,3.4227804650008764,-4.675571821121018,28.035078934170315
2368,3.399044404858534,-5.072909969199191,28.536165108218327
2369,3.4211474567266733,-4.258881549993306,28.06617060108192
2370,3.4106532386193025,-4.287110858149079,28.452029889923022
2371,3.4045277103162745,-4.621452626458352,27.492500005062812
2372,3.4080280471245255,-5.601873192301547,28.480841658998255
2373,3.4119110424584593,-4.953603213282139,28.59531491228554
2374,3.390637366132941,-4.728698149184286,28.161342395030516
2375,3.4173297527730506,-5.149396252954207,28.63830191675507
2376,3.39765341120365,-5.085889792271034,28.739755441318586
2377,3.3974105712637503,-5.343426605012433,28.705575325326837
2378,3.4070061939593734,-4.978564617937951,28.54729840079292
2379,3.399573527648852,-4.811974438392873,28.218675249061985
2380,3.4034087546590075,-5.064660663757714,28.736267538944976
2381,3.3914778183288496,-4.886690757596845,28.148861400295964
2382,3.3989335579037276,-4.988790315302677,28.34114742860777
2383,3.4011152719769844,-5.5086105626295865,29.098088416498175
2384,3.3925565358360803,-4.449773238599727,27.9684066754165
2385,3.426446054888159,-6.1224741858438385,29.589363021938453
2386,3.3942526252367475,-5.215078979178687,28.879146353086263
2387,3.4157336743465976,-5.411146343358346,28.547219232813053
2388,3.3783289320929577,-4.339428313731411,28.46363735845018
2389,3.3931674876646825,-4.246445348391989,28.168935876728032
2390,3.4029439789613267,-3.8959228662815075,27.534483875060538
2391,3.4021073469624437,-5.454611116522525,28.96847040691311
2392,3.397705514278326,-5.060601949899154,28.568414424824972
2393,3.407561624963352,-5.483783043252679,29.14044303377773
2394,3.415816553978778,-4.33776518282533,28.186957214909846
2395,3.3965506829281886,-5.087209862384188,29.009532433454265
2396,3.4009695108395963,-4.611218048432859,28.877704320994706
2397,3.3973816605158427,-4.736737735593615,28.347364250044993
2398,3.4229912423893665,-5.144890848161943,28.75822205059136
2399,3.3979634193513077,-4.3960201643105306,27.935762723593616
2400,3.408294744374192,-4.930739409367161,28.664201935911784
2401,3.397537624612748,-4.820193482857889,27.84034551831962
2402,3.4086374775418418,-5.738794468204729,28.867781650178703
2403,3.385788685724777,-5.259518016138399,28.569472324133766
2404,3.4112825239793896,-5.212416222847323,29.028258894829012
2405,3.394145613143112,-4.581021938917951,27.990282021421272
2406,3.3992762221527975,-5.585283738566175,28.58632383214888
2407,3.3859677726184803,-4.5865199218112815,28.569725025502088
2408,3.3919147129718996,-4.698574361811473,28.35841159830114
2409,3.3875389753448575,-4.537838067058937,28.16973047936261
2410,3.4093445673570346,-5.306651755862662,29.080170792713055
2411,3.402825979377311,-5.625251991110668,29.34710747479753
2412,3.3782574834817294,-5.407653954908036,29.025808320338506
2413,3.406842483448799,-5.462048542715638,28.476363968515315
2414,3.388530426186026,-6.365577491602008,29.659552623765304
2415,3.4030032842238676,-4.311003555676117,28.113140452116017
2416,3.395501795243575,-5.1322393109664,28.788794466519192
2417,3.415307743657249,-4.754658792773193,28.259962537165325
2418,3.3950514975431894,-4.843689894071446,28.432268588602764
2419,3.39648440744222,-5.245515606738948,29.042049952065142
2420,3.375365076107203,-5.1250237973281685,29.111751002350367
2421,3.3894764849427457,-5.029372179110896,28.214930340156847
2422,3.3777417902458513,-4.458680354334071,28.17132453191932
2423,3.408474698702147,-5.179673159069051,28.904582127895456
2424,3.390608747371332,-5.290309043967291,28.652797667644116
2425,3.368637155251724,-5.270724072556336,29.13928543305946
2426,3.374884499725314,-4.786109824040672,28.475631709614134
2427,3.390491412109709,-4.2604097604086935,28.112040006507804
2428,3.3970360584053583,-5.062836851314349,28.926258431564435
2429,3.3740362113604863,-4.12313501356646,27.859439866895
2430,3.3797286321273834,-5.471465189783457,28.445734869704335
2431,3.384677424112345,-4.80680376076399,28.24813634223615
2432,3.3804663193163567,-4.396602547647157,28.248637710976546
2433,3.3787541083571133,-4.858300289893751,27.990168209186358
2434,3.400147026777023,-4.484966396271995,28.27779425016609
2435,3.3999962619883677,-4.515103624527476,28.855640084045035
2436,3.3951627063608547,-4.256158698514354,28.172004405836052
2437,3.3887904659960455,-5.326343560255199,28.85932858700482
2438,3.3905042332182185,-5.493373732123915,28.51370125212979
2439,3.3712803242068685,-4.169313686980149,27.719401231181223
2440,3.3771869381375352,-5.166047610863834,28.680097450173573
2441,3.388772452940582,-4.40392254500271,27.922128599465733
2442,3.3865472728963315,-5.07061925320083,28.115845140953834
2443,3.3931138171775244,-5.345872443388447,28.35087607682034
2444,3.375975912652548,-4.4659884027865,28.213761958709423
2445,3.3828577953013044,-5.773766246066228,28.897556861389614
2446,3.3973514045513746,-5.274082684605338,28.701837580596074
2447,3.3863058418317893,-4.711846832802722,27.91177967389977
2448,3.3861111598567266,-4.972866661746822,28.318867230653353
2449,3.372103645008928,-5.246611422638863,28.813627254277353
2450,3.380967550045866,-3.977585696360844,28.08513801337791
2451,3.381047084525282,-4.240700222577971,27.919901891623745
2452,3.3703046820979754,-5.2572321529565285,28.78919961899968
2453,3.3791483644896942,-4.9933103032464405,29.122793358746762
2454,3.377085973108425,-4.480601843360635,28.275469234626843
2455,3.3907439633587075,-4.61125952152415,28.184098965953
2456,3.3856011480128565,-5.547572193909223,28.609569192906296
2457,3.402327768903743,-4.489969445979055,27.85519371483361
2458,3.3822900065628008,-5.021482512227573,28.46027953551016
2459,3.37901014303482,-4.830579310094397,28.70779108768391
2460,3.3816453317875603,-4.678364534146598,28.14981783176438
2461,3.392263782822812,-5.876613842004602,28.8779683333594
2462,3.388048773352426,-5.3588837157658915,29.131275835884097
2463,3.3782420960431434,-5.228735374319994,28.897238473629354
2464,3.389927085804376,-5.391770800389832,28.55447750660968
2465,3.369844147691052,-5.460327874864327,29.276655534630066
2466,3.364470616430014,-4.795970853377199,28.4760268175131
2467,3.3746899886580195,-6.110701784765357,29.26233512725845
2468,3.3842021510767424,-5.365768392788389,28.757178827723397
2469,3.3852894885962788,-5.527262479207711,28.946813658206924
2470,3.3657068709159055,-5.149913674324982,28.722717345322014
2471,3.3701726007459305,-4.941690547264663,28.65665744862078
2472,3.3792281929003845,-5.193547950631265,28.123996706504247
2473,3.3801839327390084,-5.102181746382892,28.476387369164787
2474,3.3649979240520143,-5.159172862725205,28.67710085809437
2475,3.378748771459551,-5.438676213674656,28.79186365222148
2476,3.378073304379169,-3.6144385073826344,27.910851840365524
2477,3.387012555430297,-4.983585677168799,28.643757041017388
2478,3.3944598184105965,-4.35747008546487,27.57819351482484
2479,3.363351759895591,-5.247726662042177,28.428548465911746
2480,3.3733992044776393,-6.139614465876981,29.681104794935965
2481,3.3610418501254684,-5.627189118767468,29.039707983797808
2482,3.3831365870484738,-4.687210372498001,28.449599857457084
2483,3.3649781073109155,-4.671490834343266,27.873913587386543
2484,3.3781091223145636,-5.642926374177195,28.426637250067945
2485,3.3752139004876565,-5.02432206103812,28.553614825200853
2486,3.377861493292767,-4.650362048154382,27.792558444962456
2487,3.3657066301311844,-5.382434221722658,29.07307036670197
2488,3.357605374361632,-4.993013292667858,28.84391974198029
2489,3.375855746854891,-5.376731955230819,28.601928495847478
2490,3.3697250434882413,-4.54448892020029,28.22186463365333
2491,3.384157894934593,-4.086070407417184,27.960867848611176
2492,3.373577926445675,-4.794950825077227,28.282954875313017
2493,3.3626176351903685,-4.451294899999226,27.93170887121991
2494,3.371667899581611,-5.351332046721679,28.761271377168516
2495,3.3647015648107135,-4.808873160071117,28.014778499218707
2496,3.3850311565776394,-4.747385594905261,27.947983188886987
2497,3.3774482240518715,-5.640843921700736,29.257780181060273
2498,3.36201104377512,-4.753967135685108,28.52365161517813
2499,3.3627763081048707,-5.345309750951704,28.53923646525408
2500,3.362003543725484,-4.124812801938026,27.96672752047171
2501,3.3726566097124304,-5.913949061064195,29.114451734813702
2502,3.3582213268822976,-4.419600282793795,27.78286970265276
2503,3.3695116627024295,-5.029068701263259,28.459164162266887
2504,3.363614427981663,-5.580128905698118,28.52308425259254
2505,3.358016498887668,-5.461854458240529,29.189270573084503
2506,3.3455534189796126,-5.222121139327861,28.872872885150052
2507,3.370148241549894,-5.135713113545401,28.604268703710133
2508,3.3560311461029526,-4.6191502606769275,28.467711290143868
2509,3.3670437633046606,-4.241510311075528,27.848899012747268
2510,3.365752239467011,-5.528746188992505,29.068963176774993
2511,3.3466097443843905,-4.98583482975797,28.14379024507784
2512,3.347736020510336,-4.666228915717895,27.8901986042982
2513,3.3786081505463663,-4.9209494460676115,28.129383081394288
2514,3.376838123284469,-5.238531425542344,28.486581185706854
2515,3.361419067568711,-5.322743186443957,28.862966689775256
2516,3.3776533543812977,-5.001169318599447,28.97172391221189
2517,3.3460394853726845,-4.746860191472257,28.288005099121772
2518,3.3744507414998024,-5.1393042726307065,28.75925694405225
2519,3.3590681549575385,-5.524355668151392,28.98550759239124
2520,3.3739236943338646,-4.876009620337425,28.735567341509498
2521,3.341705159943155,-5.125855276867015,28.0382289182308
2522,3.377367055336423,-5.742221391251596,28.950146451734547
2523,3.3562807841668905,-4.939608434207975,28.187864248783942
2524,3.3650414413992764,-6.826690333263192,29.936419144742146
2525,3.376497160480476,-4.850773177869501,28.786393753549156
2526,3.3637682512177154,-5.3971755423488235,29.012986950667468
2527,3.345393172187147,-4.400135118553805,28.026295689144444
2528,3.3652406802989496,-5.296882222200576,28.193866901551125
2529,3.367980948538173,-5.072162646434982,28.219811937328636
2530,3.3710490586353745,-5.00395307792565,28.272971940902902
2531,3.374584511418761,-4.724020197252747,28.510881260712967
2532,3.3386309247715524,-5.1860857330584045,28.7142386684368
2533,3.360786220861979,-5.442203831664902,28.7264935734878
2534,3.3542561524253647,-5.479504257998659,29.142220811390384
2535,3.3717550083065007,-5.363817414560722,28.93939767055328
2536,3.3735700796642623,-4.075884508923115,27.703889450993668
2537,3.3499963531131303,-5.462341938597226,28.786052795952987
2538,3.3521208967419343,-5.306069381587588,28.957535079878944
2539,3.344627698771204,-4.2787454430046825,27.350312187024308
2540,3.3470151070184673,-5.845300943866933,29.27510378106482
2541,3.332170230818729,-4.503111430183256,27.97948709206457
2542,3.3593954847284104,-4.762810940692114,28.358751502511765
2543,3.3410693476351865,-5.533865272017129,28.63372500667486
2544,3.345589627573394,-4.453737544572091,28.055518716447075
2545,3.360419883078971,-4.554235356033953,27.84649117368437
2546,3.3697236587675197,-5.691485777546733,28.64281328987061
2547,3.3517024889096025,-4.780445963400977,28.39816000739893
2548,3.3494272564277145,-5.440746900318481,28.885354875814247
2549,3.3496496715550754,-5.728043554139252,28.932926045639
2550,3.3403093352388753,-5.27824812861469,29.204859404645134
2551,3.357332519151016,-4.541837213466391,27.598031362621676
2552,3.339477014968693,-5.461266431924936,28.69534861001404
2553,3.3573964265010305,-4.571818948826199,28.071666793218867
2554,3.3451311509583546,-5.758800369293829,28.938414280562803
2555,3.3469047332980546,-4.793338832197113,28.634277057527342
2556,3.361871690201304,-4.538112705936513,27.73698098896213
2557,3.3352049027253132,-5.389693083623509,29.14211949366257
2558,3.352695496139302,-4.885872480747852,28.628369196058106
2559,3.3408380986890247,-5.196498272302487,28.371623099822752
2560,3.3510135798878973,-5.32542085218189,28.975521231049964
2561,3.3386647821521547,-4.99386717873784,28.894914612352512
2562,3.334709669706625,-4.25598899774577,27.604997401356712
2563,3.3409307500955423,-4.379996448360685,28.26697236632742
2564,3.348321607221265,-4.751353885369663,28.81672148595204
2565,3.3501985681182878,-5.743557030736018,28.90262135366554
2566,3.3532354406921154,-4.536584792726194,28.309024384352842
2567,3.3582080850966536,-5.445166870941408,29.17448911047372
2568,3.324246630599903,-4.578503286320819,28.606372285163673
2569,3.3519922716514454,-6.103286869020391,29.027435515638825
2570,3.3536234338129143,-4.829108986643663,28.738122496393615
2571,3.3328732196442523,-5.102434647213721,28.483900320745033
2572,3.3683638219315637,-4.386419502126726,28.271176995273567
2573,3.3496680936763257,-5.276155995180184,28.785296485854378
